DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
2017-04-04,13:17:35,36.5,58.3,27
2017-04-04,13:22:35,36.4,58,26.8
2017-04-04,13:27:35,36.4,59,27.1
2017-04-04,13:32:35,36.4,60,27.4
2017-04-04,13:37:35,36.3,60.8,27.5
2017-04-04,13:42:35,36.3,58.3,26.8
2017-04-04,13:47:35,36.4,60.1,27.4
2017-04-04,13:52:35,36.3,58.1,26.7
2017-04-04,13:57:35,36.2,58.6,26.8
2017-04-04,14:02:35,36.3,58.1,26.7
2017-04-04,14:07:35,36.4,61.7,27.9
2017-04-04,14:12:35,36.4,60.6,27.6
2017-04-04,14:17:35,36.7,58.6,27.3
2017-04-04,14:22:35,36.5,59.6,27.4
2017-04-04,14:27:35,36.5,59.4,27.3
2017-04-04,14:32:35,36.5,61.9,28
2017-04-04,14:37:35,36.5,60,27.5
2017-04-04,14:42:35,36.5,61.8,28
2017-04-04,14:47:35,36.7,61.9,28.2
2017-04-04,14:52:35,36.5,61.8,28
2017-04-04,14:57:35,36.6,59.4,27.4
2017-04-04,15:02:35,36.9,60.7,28.1
2017-04-04,15:07:35,36.9,56.3,26.8
2017-04-04,15:12:35,37.1,58.2,27.5
2017-04-04,15:17:35,37.2,61.3,28.5
2017-04-04,15:22:35,37,62.4,28.6
2017-04-04,15:27:35,37.1,62.7,28.8
2017-04-04,15:32:35,37.3,56.3,27.1
2017-04-04,15:37:35,37.2,54.7,26.6
2017-04-04,15:42:35,37,60.1,28
2017-04-04,15:47:35,36.8,61.9,28.3
2017-04-04,15:52:35,36.7,62.1,28.3
2017-04-04,15:57:35,36.9,61.1,28.2
2017-04-04,16:02:35,37,60.4,28.1
2017-04-04,16:07:35,36.8,60.1,27.8
2017-04-04,16:12:35,36.8,60.1,27.8
2017-04-04,16:17:35,36.9,57.9,27.2
2017-04-04,16:22:35,37,58.3,27.5
2017-04-04,16:27:35,37,62.5,28.6
2017-04-04,16:32:35,36.9,62,28.4
2017-04-04,16:37:35,37.1,69.5,30.6
2017-04-04,16:42:35,37,56.8,27
2017-04-04,16:47:35,36.9,56.4,26.8
2017-04-04,16:52:35,36.8,59.8,27.7
2017-04-04,16:57:35,36.8,58.7,27.4
2017-04-04,17:02:35,36.8,60.5,27.9
2017-04-04,17:07:35,36.7,58.6,27.3
2017-04-04,17:12:35,36.7,57.4,26.9
2017-04-04,17:17:35,36.8,56.3,26.7
2017-04-04,17:22:35,36.6,60.7,27.8
2017-04-04,17:27:35,36.5,62.3,28.1
2017-04-04,17:32:35,36.5,63.8,28.5
2017-04-04,17:37:35,36.5,63.6,28.5
2017-04-04,17:42:35,36.5,62.4,28.1
2017-04-04,17:47:35,36.5,64.2,28.6
2017-04-04,17:52:35,36.8,67.5,29.8
2017-04-04,17:57:34,36.8,63.6,28.8
2017-04-04,18:02:34,36.8,65.2,29.2
2017-04-04,18:07:34,36.6,61.6,28
2017-04-04,18:12:34,36.5,62.9,28.3
2017-04-04,18:17:34,36.3,62.8,28.1
2017-04-04,18:22:34,36.1,61.5,27.5
2017-04-04,18:27:34,36,63.8,28.1
2017-04-04,18:32:34,35.9,63,27.7
2017-04-04,18:37:34,35.7,60.5,26.9
2017-04-04,18:42:34,35.6,62,27.2
2017-04-04,18:47:34,35.7,63.6,27.7
2017-04-04,18:52:34,35.6,68.3,28.9
2017-04-04,18:57:34,35.6,64,27.7
2017-04-04,19:02:34,35.5,67,28.4
2017-04-04,19:07:34,35.4,65.1,27.8
2017-04-04,19:12:34,35.4,64.9,27.8
2017-04-04,19:17:34,35.2,64.4,27.5
2017-04-04,19:22:34,35.1,63.3,27.1
2017-04-04,19:27:34,35.1,65.9,27.8
2017-04-04,19:32:34,35,64.3,27.2
2017-04-04,19:37:34,35,64.9,27.4
2017-04-04,19:42:34,34.9,66.3,27.7
2017-04-04,19:47:34,34.8,66.8,27.7
2017-04-04,19:52:34,34.8,64.2,27
2017-04-04,19:57:34,34.7,65.4,27.3
2017-04-04,20:02:34,34.6,66.2,27.4
2017-04-04,20:07:34,34.5,63.7,26.6
2017-04-04,20:12:34,34.5,66.3,27.3
2017-04-04,20:17:34,34.5,64.8,26.9
2017-04-04,20:22:34,34.5,63,26.4
2017-04-04,20:27:34,34.4,67.2,27.4
2017-04-04,20:32:34,34.5,65.6,27.1
2017-04-04,20:37:34,34.4,63.8,26.5
2017-04-04,20:42:34,34.4,67.5,27.5
2017-04-04,20:47:34,34.4,68.3,27.7
2017-04-04,20:52:34,34.4,65.6,27
2017-04-04,20:57:34,34.6,66.9,27.5
2017-04-04,21:02:34,34.6,65.5,27.2
2017-04-04,21:07:34,34.7,67.1,27.7
2017-04-04,21:12:34,34.7,65.4,27.3
2017-04-04,21:17:34,34.8,68.1,28
2017-04-04,21:22:34,34.7,62.8,26.6
2017-04-04,21:27:34,34.4,67.2,27.4
2017-04-04,21:32:34,34.5,68.1,27.8
2017-04-04,21:37:34,34.6,66.3,27.4
2017-04-04,21:42:34,34.6,67.2,27.6
2017-04-04,21:47:34,34.6,67.3,27.6
2017-04-04,21:52:34,34.6,66.6,27.5
2017-04-04,21:57:34,34.4,63.3,26.4
2017-04-04,22:02:34,34.1,65.3,26.7
2017-04-04,22:07:34,34.2,66.2,27
2017-04-04,22:12:34,34.3,68.4,27.6
2017-04-04,22:17:34,34.3,66.3,27.1
2017-04-04,22:22:34,34.4,65.8,27.1
2017-04-04,22:27:34,34.3,67.8,27.5
2017-04-04,22:32:34,34.5,68.1,27.8
2017-04-04,22:37:34,34.8,70,28.5
2017-04-04,22:42:34,34.9,66.8,27.8
2017-04-04,22:47:34,34.6,69.6,28.2
2017-04-04,22:52:34,34.6,68.5,28
2017-04-04,22:57:34,34.7,68,27.9
2017-04-04,23:02:34,34.6,64,26.8
2017-04-04,23:07:34,34.6,67,27.6
2017-04-04,23:12:34,34.6,67.1,27.6
2017-04-04,23:17:34,34.5,68.1,27.8
2017-04-04,23:22:34,34.4,67.1,27.4
2017-04-04,23:27:34,34.2,68,27.4
2017-04-04,23:32:34,34.5,67.5,27.6
2017-04-04,23:37:34,34.6,70,28.3
2017-04-04,23:42:34,34.6,67.3,27.6
2017-04-04,23:47:34,34.6,67.1,27.6
2017-04-04,23:52:34,34.6,68.4,27.9
2017-04-04,23:57:34,34.6,67.5,27.7
2017-04-05,00:02:34,34.6,68.5,28
2017-04-05,00:07:34,34.4,68.2,27.7
2017-04-05,00:12:34,34.4,68.2,27.7
2017-04-05,00:17:33,34.2,67.8,27.4
2017-04-05,00:22:33,34.3,66,27
2017-04-05,00:27:33,34.4,67.4,27.5
2017-04-05,00:32:33,34.6,67,27.6
2017-04-05,00:37:33,34.4,67.4,27.5
2017-04-05,00:42:33,34.3,66.7,27.2
2017-04-05,00:47:33,34.4,67.4,27.5
2017-04-05,00:52:33,34.4,67.6,27.5
2017-04-05,00:57:33,34.6,67.1,27.6
2017-04-05,01:02:33,34.6,67.2,27.6
2017-04-05,01:07:33,34.4,67.9,27.6
2017-04-05,01:12:33,34.3,65.5,26.9
2017-04-05,01:17:33,34.4,70,28.1
2017-04-05,01:22:33,34.5,69,28
2017-04-05,01:27:33,34.4,66,27.1
2017-04-05,01:32:33,34.5,67.3,27.6
2017-04-05,01:37:33,34.3,65.8,27
2017-04-05,01:42:33,34.2,66,26.9
2017-04-05,01:47:33,34.2,69.7,27.9
2017-04-05,01:52:33,34.2,65.4,26.8
2017-04-05,01:57:33,34.4,70.5,28.3
2017-04-05,02:02:33,34.4,70.5,28.3
2017-04-05,02:07:33,34.3,64.4,26.6
2017-04-05,02:12:33,34.2,67.7,27.4
2017-04-05,02:17:33,34.1,68.5,27.5
2017-04-05,02:22:33,34.2,69.2,27.7
2017-04-05,02:27:33,34.5,68,27.7
2017-04-05,02:32:33,34.7,66.1,27.4
2017-04-05,02:37:33,34.6,66.9,27.5
2017-04-05,02:42:33,34.4,67.8,27.6
2017-04-05,02:47:33,34.4,67.5,27.5
2017-04-05,02:52:33,34.1,70,27.8
2017-04-05,02:57:33,34.1,65.3,26.7
2017-04-05,03:02:33,34.3,68.8,27.7
2017-04-05,03:07:33,34.1,69.9,27.8
2017-04-05,03:12:33,34.3,67.5,27.4
2017-04-05,03:17:33,34.7,68.7,28.1
2017-04-05,03:22:33,34.3,68,27.5
2017-04-05,03:27:33,34.6,69.6,28.2
2017-04-05,03:32:33,34.4,65,26.9
2017-04-05,03:37:33,34.5,70.1,28.3
2017-04-05,03:42:33,34.5,67.3,27.6
2017-04-05,03:47:33,34.5,68.5,27.9
2017-04-05,03:52:33,34.6,69,28.1
2017-04-05,03:57:33,34.4,66.9,27.4
2017-04-05,04:02:33,34.4,69.3,28
2017-04-05,04:07:33,34.4,65.9,27.1
2017-04-05,04:12:33,34.2,68.2,27.5
2017-04-05,04:17:33,34.2,70.7,28.1
2017-04-05,04:22:33,34.4,69.9,28.1
2017-04-05,04:27:33,34.5,70.3,28.3
2017-04-05,04:32:33,34.5,68.4,27.8
2017-04-05,04:37:33,34.5,70.2,28.3
2017-04-05,04:42:33,34.5,68,27.7
2017-04-05,04:47:33,34.2,67.3,27.3
2017-04-05,04:52:33,34.5,69.2,28
2017-04-05,04:57:33,34.4,67.3,27.5
2017-04-05,05:02:33,34.5,69.6,28.1
2017-04-05,05:07:33,34.6,68.7,28
2017-04-05,05:12:33,34.1,68.6,27.5
2017-04-05,05:17:33,34.1,70,27.8
2017-04-05,05:22:33,34.3,71.1,28.3
2017-04-05,05:27:33,34.4,67.3,27.5
2017-04-05,05:32:33,33.8,69.8,27.5
2017-04-05,05:37:33,34.1,69.4,27.7
2017-04-05,05:42:33,34.2,66.4,27
2017-04-05,05:47:33,34.2,69,27.7
2017-04-05,05:52:33,34.1,64.6,26.5
2017-04-05,05:57:33,33.9,72.1,28.2
2017-04-05,06:02:33,33.8,63.5,25.9
2017-04-05,06:07:33,33.7,67.9,26.9
2017-04-05,06:12:33,33.8,70,27.6
2017-04-05,06:17:33,34.4,72.2,28.7
2017-04-05,06:22:33,34.4,71.8,28.6
2017-04-05,06:27:33,34.4,71.1,28.4
2017-04-05,06:32:33,34.4,73.2,28.9
2017-04-05,06:37:33,34.4,74,29.1
2017-04-05,06:42:33,34.3,71.7,28.4
2017-04-05,06:47:33,34.3,69.8,28
2017-04-05,06:52:33,34.4,71.6,28.5
2017-04-05,06:57:33,34.6,71.2,28.6
2017-04-05,07:02:32,34.4,71,28.4
2017-04-05,07:07:32,34.4,68.1,27.7
2017-04-05,07:12:32,34.3,72.2,28.6
2017-04-05,07:17:32,34.6,69.8,28.3
2017-04-05,07:22:32,34.2,72.5,28.5
2017-04-05,07:27:32,34.5,71.2,28.5
2017-04-05,07:32:32,34.3,70.6,28.2
2017-04-05,07:37:32,34.5,68.7,27.9
2017-04-05,07:42:32,34.4,71.3,28.4
2017-04-05,07:47:32,34.7,71.2,28.7
2017-04-05,07:52:32,34.4,71.7,28.5
2017-04-05,07:57:32,34.6,70.3,28.4
2017-04-05,08:02:32,34.2,71,28.2
2017-04-05,08:07:32,34.3,71.2,28.3
2017-04-05,08:12:32,34.4,71.4,28.5
2017-04-05,08:17:32,34.3,71.7,28.4
2017-04-05,08:22:32,34.4,71.1,28.4
2017-04-05,08:27:32,34.5,71.5,28.6
2017-04-05,08:32:32,34.5,71,28.5
2017-04-05,08:37:32,34.4,70.6,28.3
2017-04-05,08:42:32,34.3,70.3,28.1
2017-04-05,08:47:32,34.4,68.6,27.8
2017-04-05,08:52:32,34.3,71,28.3
2017-04-05,08:57:32,34.4,68.7,27.8
2017-04-05,09:02:32,34.5,68.8,27.9
2017-04-05,09:07:32,34.5,68.1,27.8
2017-04-05,09:12:32,34.5,67.5,27.6
2017-04-05,09:17:32,34.6,67.4,27.7
2017-04-05,09:22:32,34.8,67.7,27.9
2017-04-05,09:27:32,34.8,66.9,27.7
2017-04-05,09:32:32,34.8,67.8,28
2017-04-05,09:37:32,34.8,63.9,27
2017-04-05,09:42:32,34.8,66.3,27.6
2017-04-05,09:47:32,34.8,62.6,26.6
2017-04-05,09:52:32,34.8,64.2,27
2017-04-05,09:57:32,34.8,67.3,27.8
2017-04-05,10:02:32,34.9,64.5,27.2
2017-04-05,10:07:32,35,64,27.2
2017-04-05,10:12:32,35,66.2,27.7
2017-04-05,10:17:32,35,65.7,27.6
2017-04-05,10:22:32,35.1,66.6,27.9
2017-04-05,10:27:32,35.2,64,27.4
2017-04-05,10:32:32,35.2,65,27.6
2017-04-05,10:37:32,35.4,64.1,27.6
2017-04-05,10:42:32,35.5,64.1,27.7
2017-04-05,10:47:32,35.6,63.5,27.6
2017-04-05,10:52:32,35.7,63,27.6
2017-04-05,10:57:32,35.8,60.2,26.9
2017-04-05,11:02:32,35.9,63.2,27.8
2017-04-05,11:07:32,35.9,63.2,27.8
2017-04-05,11:12:32,36,61.5,27.4
2017-04-05,11:17:32,36.1,61.6,27.6
2017-04-05,11:22:32,36.2,60.7,27.4
2017-04-05,11:27:32,36.3,60.7,27.5
2017-04-05,11:32:32,36.3,61.7,27.8
2017-04-05,11:37:32,36.3,58.7,26.9
2017-04-05,11:42:32,36.4,60.2,27.4
2017-04-05,11:47:32,36.6,61.6,28
2017-04-05,11:52:32,36.6,58.1,27
2017-04-05,11:57:32,36.4,60,27.4
2017-04-05,12:02:32,36.6,59.7,27.5
2017-04-05,12:07:32,36.8,61.4,28.2
2017-04-05,12:12:32,36.8,58.7,27.4
2017-04-05,12:17:32,36.9,59.8,27.8
2017-04-05,12:22:32,37,54.8,26.4
2017-04-05,12:27:32,36.6,68.3,29.8
2017-04-05,12:32:32,36.5,60.8,27.7
2017-04-05,12:37:32,36.7,65.3,29.1
2017-04-05,12:42:32,36.8,61,28
2017-04-05,12:47:32,36.9,63,28.7
2017-04-05,12:52:32,36.8,63.5,28.7
2017-04-05,12:57:32,36.9,61,28.1
2017-04-05,13:02:32,36.9,60.8,28.1
2017-04-05,13:07:32,36.9,61.4,28.2
2017-04-05,13:12:32,37.1,61.4,28.4
2017-04-05,13:17:32,37,59.7,27.9
2017-04-05,13:22:31,37.1,67.1,30
2017-04-05,13:27:31,37.2,63.6,29.1
2017-04-05,13:32:31,37.3,58.5,27.8
2017-04-05,13:37:31,37.2,58.3,27.6
2017-04-05,13:42:31,37.2,59.9,28.1
2017-04-05,13:47:31,37.2,63.2,29
2017-04-05,13:52:31,37.4,56.9,27.4
2017-04-05,13:57:31,37.3,62,28.8
2017-04-05,14:02:31,37.3,63.3,29.1
2017-04-05,14:07:31,37.1,57.9,27.4
2017-04-05,14:12:31,37.2,61.8,28.6
2017-04-05,14:17:31,37.1,64.6,29.3
2017-04-05,14:22:31,37.5,64.1,29.6
2017-04-05,14:27:31,37.5,63.9,29.5
2017-04-05,14:32:31,37.5,63.4,29.4
2017-04-05,14:37:31,37.4,60.5,28.5
2017-04-05,14:42:31,37.3,55.6,26.9
2017-04-05,14:47:31,37.6,60,28.5
2017-04-05,14:52:31,37.4,59.4,28.1
2017-04-05,14:57:31,37.3,60.5,28.4
2017-04-05,15:02:31,37.4,59.6,28.2
2017-04-05,15:07:31,37.6,59.2,28.3
2017-04-05,15:12:31,37.3,57.9,27.6
2017-04-05,15:17:31,37.3,60.8,28.5
2017-04-05,15:22:31,37.5,61.4,28.8
2017-04-05,15:27:31,37.2,53.6,26.2
2017-04-05,15:32:31,37.5,60.9,28.7
2017-04-05,15:37:31,37.3,57,27.3
2017-04-05,15:42:31,37.6,62.9,29.3
2017-04-05,15:47:31,37.8,58,28.1
2017-04-05,15:52:31,37.9,56.2,27.7
2017-04-05,15:57:31,37.7,62.5,29.3
2017-04-05,16:02:31,37.8,59,28.4
2017-04-05,16:07:31,37.9,61.5,29.2
2017-04-05,16:12:31,38,63,29.7
2017-04-05,16:17:31,38,62.3,29.5
2017-04-05,16:22:31,38.1,58.8,28.6
2017-04-05,16:27:31,38.1,61.5,29.4
2017-04-05,16:32:31,37.9,59.2,28.6
2017-04-05,16:37:31,37.5,53.3,26.4
2017-04-05,16:42:31,37.3,62.2,28.8
2017-04-05,16:47:31,37,58.7,27.6
2017-04-05,16:52:31,37,57.7,27.3
2017-04-05,16:57:31,37.2,60.8,28.4
2017-04-05,17:02:31,37.1,57.5,27.3
2017-04-05,17:07:31,37.2,59.6,28
2017-04-05,17:12:31,37.2,60,28.1
2017-04-05,17:17:31,37.1,62.2,28.7
2017-04-05,17:22:31,36.9,59.9,27.8
2017-04-05,17:27:31,37,58.8,27.6
2017-04-05,17:32:31,36.7,62.5,28.4
2017-04-05,17:37:31,36.7,58.1,27.1
2017-04-05,17:42:31,36.6,62.4,28.2
2017-04-05,17:47:31,36.6,65,28.9
2017-04-05,17:52:31,36.6,64.1,28.7
2017-04-05,17:57:31,36.4,58,26.8
2017-04-05,18:02:31,36.5,60.5,27.6
2017-04-05,18:07:31,36.4,61.2,27.7
2017-04-05,18:12:31,36.4,59.9,27.4
2017-04-05,18:17:31,36.3,61.8,27.8
2017-04-05,18:22:30,36.3,63.8,28.3
2017-04-05,18:27:30,36.2,62.8,28
2017-04-05,18:32:30,36.4,59.4,27.2
2017-04-05,18:37:30,36.3,58.9,27
2017-04-05,18:42:30,36.3,61.4,27.7
2017-04-05,18:47:30,36.5,64.8,28.8
2017-04-05,18:52:30,36.6,63.4,28.5
2017-04-05,18:57:30,36.6,63.1,28.4
2017-04-05,19:02:30,36.4,61.2,27.7
2017-04-05,19:07:30,36.3,60.7,27.5
2017-04-05,19:12:30,36.1,59.7,27
2017-04-05,19:17:30,35.9,60.3,27
2017-04-05,19:22:30,35.8,60.9,27.1
2017-04-05,19:27:30,35.6,60.1,26.7
2017-04-05,19:32:30,35.6,62.7,27.4
2017-04-05,19:37:30,35.5,65.5,28
2017-04-05,19:42:30,35.4,61.6,26.9
2017-04-05,19:47:30,35.3,64.4,27.6
2017-04-05,19:52:30,35.3,64.4,27.6
2017-04-05,19:57:30,35.3,62.4,27
2017-04-05,20:02:30,35.2,62.3,26.9
2017-04-05,20:07:30,35.2,63.4,27.2
2017-04-05,20:12:30,35.1,64.4,27.4
2017-04-05,20:17:30,35.1,64.2,27.3
2017-04-05,20:22:30,35.1,64.7,27.4
2017-04-05,20:27:30,34.9,65.5,27.5
2017-04-05,20:32:30,35,65.8,27.6
2017-04-05,20:37:30,34.8,65.2,27.3
2017-04-05,20:42:30,34.8,66.6,27.7
2017-04-05,20:47:30,34.7,65.6,27.3
2017-04-05,20:52:30,34.6,63.5,26.7
2017-04-05,20:57:30,34.6,65.3,27.1
2017-04-05,21:02:30,34.5,64.8,26.9
2017-04-05,21:07:30,34.5,63.9,26.7
2017-04-05,21:12:30,34.5,65.9,27.2
2017-04-05,21:17:30,34.7,67.3,27.7
2017-04-05,21:22:30,34.6,66.3,27.4
2017-04-05,21:27:30,34.4,66.7,27.3
2017-04-05,21:32:30,34.4,66.1,27.2
2017-04-05,21:37:30,34.6,66.3,27.4
2017-04-05,21:42:30,34.6,65.2,27.1
2017-04-05,21:47:30,34.5,66.5,27.3
2017-04-05,21:52:30,34.6,67,27.6
2017-04-05,21:57:30,34.6,65.2,27.1
2017-04-05,22:02:30,34.7,66.5,27.5
2017-04-05,22:07:30,34.6,66.1,27.3
2017-04-05,22:12:30,34.5,66.7,27.4
2017-04-05,22:17:30,34.4,67,27.4
2017-04-05,22:22:30,34.5,68,27.7
2017-04-05,22:27:30,34.6,66.2,27.4
2017-04-05,22:32:30,34.7,67.7,27.8
2017-04-05,22:37:30,34.5,66.8,27.4
2017-04-05,22:42:30,34.4,65,26.9
2017-04-05,22:47:30,34.5,65.5,27.1
2017-04-05,22:52:30,34.2,67,27.2
2017-04-05,22:57:30,34.6,68.4,27.9
2017-04-05,23:02:30,34.6,69.1,28.1
2017-04-05,23:07:30,34.5,65.3,27
2017-04-05,23:12:30,34.5,67,27.5
2017-04-05,23:17:30,34.7,67.5,27.8
2017-04-05,23:22:30,34.6,67.9,27.8
2017-04-05,23:27:30,34.3,68.7,27.7
2017-04-05,23:32:30,34.4,68.6,27.8
2017-04-05,23:37:30,34.8,67.7,27.9
2017-04-05,23:42:30,34.4,68.4,27.7
2017-04-05,23:47:30,34.5,67,27.5
2017-04-05,23:52:30,34.7,67.2,27.7
2017-04-05,23:57:30,34.7,67.1,27.7
2017-04-06,00:02:30,34.5,68.5,27.9
2017-04-06,00:07:30,34.4,67.1,27.4
2017-04-06,00:12:30,34.4,67.4,27.5
2017-04-06,00:17:30,34.3,66.7,27.2
2017-04-06,00:22:30,34.4,65.8,27.1
2017-04-06,00:27:30,34.4,66.3,27.2
2017-04-06,00:32:29,34.3,67.3,27.4
2017-04-06,00:37:29,34.5,68.8,27.9
2017-04-06,00:42:29,34.2,67.1,27.2
2017-04-06,00:47:29,34.4,66.2,27.2
2017-04-06,00:52:29,34.4,66.9,27.4
2017-04-06,00:57:29,34.3,68.2,27.6
2017-04-06,01:02:29,34.4,68.1,27.7
2017-04-06,01:07:29,34.4,67.2,27.4
2017-04-06,01:12:29,34.4,66.4,27.2
2017-04-06,01:17:29,34.3,66.7,27.2
2017-04-06,01:22:29,34.4,67.6,27.5
2017-04-06,01:27:29,34.7,68.7,28.1
2017-04-06,01:32:29,34.8,67.6,27.9
2017-04-06,01:37:29,34.5,69.3,28.1
2017-04-06,01:42:29,34.4,68.3,27.7
2017-04-06,01:47:29,34.6,65.4,27.2
2017-04-06,01:52:29,34.4,69.2,27.9
2017-04-06,01:57:29,34.7,67.9,27.9
2017-04-06,02:02:29,34.6,67.2,27.6
2017-04-06,02:07:29,34.6,68.3,27.9
2017-04-06,02:12:29,34.5,64.7,26.9
2017-04-06,02:17:29,34.4,65.8,27.1
2017-04-06,02:22:29,34.6,66.5,27.4
2017-04-06,02:27:29,34.5,66.7,27.4
2017-04-06,02:32:29,34.4,65.5,27
2017-04-06,02:37:29,34.3,67.8,27.5
2017-04-06,02:42:29,34.4,65.9,27.1
2017-04-06,02:47:29,34.5,69.1,28
2017-04-06,02:52:29,34.7,67.7,27.8
2017-04-06,02:57:29,34.7,67.1,27.7
2017-04-06,03:02:29,34.5,66.5,27.3
2017-04-06,03:07:29,34.6,67.7,27.7
2017-04-06,03:12:29,34.7,66.1,27.4
2017-04-06,03:17:29,34.6,67.6,27.7
2017-04-06,03:22:29,34.7,66.8,27.6
2017-04-06,03:27:29,34.3,62.7,26.2
2017-04-06,03:32:29,34.3,68.8,27.7
2017-04-06,03:37:29,34.3,66.2,27.1
2017-04-06,03:42:29,34,66.7,26.9
2017-04-06,03:47:29,34.1,67.4,27.2
2017-04-06,03:52:29,34.3,68.7,27.7
2017-04-06,03:57:29,34.4,67.6,27.5
2017-04-06,04:02:29,34.4,68.5,27.8
2017-04-06,04:07:29,34.5,67.7,27.7
2017-04-06,04:12:29,34.6,66.5,27.4
2017-04-06,04:17:29,34.8,66.1,27.5
2017-04-06,04:22:29,34.7,66.7,27.6
2017-04-06,04:27:29,34.8,67.1,27.8
2017-04-06,04:32:29,34.7,67.6,27.8
2017-04-06,04:37:29,34.6,66,27.3
2017-04-06,04:42:29,34.4,67.6,27.5
2017-04-06,04:47:29,34.3,66.1,27.1
2017-04-06,04:52:29,34.4,69.2,27.9
2017-04-06,04:57:29,34.6,69.3,28.2
2017-04-06,05:02:29,34.5,66.8,27.4
2017-04-06,05:07:29,34.7,66.8,27.6
2017-04-06,05:12:29,34.7,67.2,27.7
2017-04-06,05:17:29,34.5,65.9,27.2
2017-04-06,05:22:29,34.6,66.6,27.5
2017-04-06,05:27:29,34.8,66.6,27.7
2017-04-06,05:32:29,34.9,67.1,27.9
2017-04-06,05:37:29,34.2,68.1,27.5
2017-04-06,05:42:29,34.6,66,27.3
2017-04-06,05:47:29,34.5,63.5,26.6
2017-04-06,05:52:29,34.2,66.6,27.1
2017-04-06,05:57:29,34.2,66,26.9
2017-04-06,06:02:29,34.1,67.6,27.2
2017-04-06,06:07:29,34.3,67.7,27.5
2017-04-06,06:12:29,34.2,69.3,27.8
2017-04-06,06:17:29,34.5,70.4,28.3
2017-04-06,06:22:29,34.7,69.8,28.4
2017-04-06,06:27:29,34.8,71,28.8
2017-04-06,06:32:29,34.8,71,28.8
2017-04-06,06:37:29,35,69.7,28.6
2017-04-06,06:42:29,34.8,67.9,28
2017-04-06,06:47:29,34.5,69.5,28.1
2017-04-06,06:52:29,34.3,68.8,27.7
2017-04-06,06:57:29,34.3,70,28
2017-04-06,07:02:29,34.3,69.9,28
2017-04-06,07:07:28,34.4,68.6,27.8
2017-04-06,07:12:28,34.6,66.8,27.5
2017-04-06,07:17:28,34.4,69.4,28
2017-04-06,07:22:28,34.5,66.8,27.4
2017-04-06,07:27:28,34.6,70.3,28.4
2017-04-06,07:32:28,34.1,71.8,28.3
2017-04-06,07:37:28,33.8,65.4,26.4
2017-04-06,07:42:28,33.8,69.6,27.5
2017-04-06,07:47:28,34.2,71.4,28.3
2017-04-06,07:52:28,34.5,68,27.7
2017-04-06,07:57:28,34.4,69.8,28.1
2017-04-06,08:02:28,34.4,70,28.1
2017-04-06,08:07:28,34.6,66.8,27.5
2017-04-06,08:12:28,34.6,67.9,27.8
2017-04-06,08:17:28,34.6,68.1,27.9
2017-04-06,08:22:28,35,69.4,28.6
2017-04-06,08:27:28,34.8,66.9,27.7
2017-04-06,08:32:28,34.8,68.4,28.1
2017-04-06,08:37:28,34.9,68.7,28.3
2017-04-06,08:42:28,34.7,67.4,27.8
2017-04-06,08:47:28,34.9,67.9,28.1
2017-04-06,08:52:28,35,67.6,28.1
2017-04-06,08:57:28,34.6,67.3,27.6
2017-04-06,09:02:28,34.6,70.3,28.4
2017-04-06,09:07:28,35,69.2,28.5
2017-04-06,09:12:28,35,65,27.4
2017-04-06,09:17:28,34.9,66.1,27.6
2017-04-06,09:22:28,34.8,66.1,27.5
2017-04-06,09:27:28,34.9,64.9,27.3
2017-04-06,09:32:28,35.1,64.7,27.4
2017-04-06,09:37:28,35,62.4,26.7
2017-04-06,09:42:28,35.1,65,27.5
2017-04-06,09:47:28,35.1,65.5,27.7
2017-04-06,09:52:28,35.3,64.2,27.5
2017-04-06,09:57:28,35.3,63.2,27.2
2017-04-06,10:02:28,35.3,62.8,27.1
2017-04-06,10:07:28,35.3,62.4,27
2017-04-06,10:12:28,35.4,64,27.5
2017-04-06,10:17:28,35.5,62.4,27.2
2017-04-06,10:22:28,35.6,62.2,27.2
2017-04-06,10:27:28,35.5,60.4,26.7
2017-04-06,10:32:28,35.5,60.4,26.7
2017-04-06,10:37:28,35.5,61.1,26.8
2017-04-06,10:42:28,35.6,62.4,27.3
2017-04-06,10:47:28,35.7,57.8,26.1
2017-04-06,10:52:28,35.8,62.2,27.4
2017-04-06,10:57:28,35.8,59.1,26.6
2017-04-06,11:02:28,35.8,58.4,26.4
2017-04-06,11:07:28,35.8,60,26.8
2017-04-06,11:12:28,35.8,57.7,26.2
2017-04-06,11:17:28,35.8,59.2,26.6
2017-04-06,11:22:28,35.8,59.8,26.8
2017-04-06,11:27:28,35.9,63.7,27.9
2017-04-06,11:32:28,35.9,60.8,27.1
2017-04-06,11:37:28,36,59.8,27
2017-04-06,11:42:28,36,61.5,27.4
2017-04-06,11:47:28,36,60,27
2017-04-06,11:52:28,36.1,60.1,27.1
2017-04-06,11:57:28,36.1,57.8,26.5
2017-04-06,12:02:28,36.1,59.3,26.9
2017-04-06,12:07:28,36.1,60.3,27.2
2017-04-06,12:12:28,36.1,59.3,26.9
2017-04-06,12:17:28,36.2,60.1,27.2
2017-04-06,12:22:28,36.2,60.7,27.4
2017-04-06,12:27:28,36.3,60.7,27.5
2017-04-06,12:32:28,36.2,56.2,26.1
2017-04-06,12:37:28,36.2,60.4,27.3
2017-04-06,12:42:28,36.2,58.4,26.7
